ra,dec,pc,mag_apparent,source_id,spectral_type
238.17156439238124,42.45431545672387,15.977399826049803,4.44229321079337,1384195086792268800,0.78446794
273.477933124797,64.3974430759749,23.08309936523437,4.875020502433041,2161275788716592256,0.61844873
311.52362917337143,-25.271595679561827,14.633355536128827,4.043514808824572,6805455124526007424,0.59458065
236.60988904592512,7.352758689332476,11.915905607254548,4.264828420875,4430238051199001216,0.7825
326.1316036805559,14.771436702113274,18.126300811767575,5.836955767921702,1772187382746856320,0.7609072
250.7636123793369,-77.51901026223308,47.72472704606494,3.957469155949208,5777500503761872128,1.2400208
198.01521298751783,-16.199883262993993,32.72129821777344,4.9106021950733085,3511640513332581504,0.64865875
240.46954398425984,58.56673458360329,21.380699157714844,3.8857455668143484,1623289903206300928,0.72880006
266.0361549633902,-51.8349016618794,15.607099533081056,4.962686167248172,5945941905576552064,0.8506088
201.13912535702187,-5.164151647253015,26.678793691891062,5.669397275448202,3635080656558301184,0.5712962
347.5905760162791,-45.24683453895511,63.06509227479863,3.6561493467410067,6539947667988856320,1.189776
343.76152350468817,37.07685552456925,42.534400939941406,5.820725526590126,1927715845118203520,0.55850554
332.9551182745,56.83993042936889,38.13180160522461,5.1282358914330315,2198430859305721344,0.685678
342.50151443616926,24.601392858476164,34.56144423708645,3.305475293068489,1876510592179455744,1.1968596
203.67206658148984,-0.5956181019830045,23.257799148559574,3.3799967734368295,3662636823132300032,0.3116889
310.0138189119736,-60.55142507247135,24.64980077817681,4.9939675512517745,6454967273273436416,0.7344909
249.0914023008819,-2.325961281516125,9.899700164794922,5.578470727417095,4358031335898505472,1.0146093
214.75195942793653,-25.81380529238654,17.984100341796875,5.748377583340483,6270906415441316224,0.69151926
239.1146974353436,15.655912590196278,11.166999816894531,3.710202139371473,1193030490492925824,0.7034795
346.5766418473678,18.51804186055182,41.55929946899415,6.069429029342777,2830779276546694400,0.60146
246.0058026651914,-39.192965569776966,12.882699966430662,5.233786643048667,6018047019138644480,0.8076582
346.0469090829516,50.0528358282476,57.92766799327397,4.369385017905526,1985791121590368640,1.2260673
217.69021333162448,63.185827584844,31.67300033569336,6.009984204291994,1667027548045598208,0.5739293
195.54291476874843,10.95923674149768,33.10057304613018,2.6485880837864517,3736865265441207424,1.1567237
343.6623683129667,-15.820936714471292,32.08580017089844,3.2778250044490576,2404579570000684544,0.27975655
272.40410478228296,38.45569569551031,11.093500137329102,6.1569282705822825,4610177733290768896,1.0834298
191.5951982428172,9.537664198608649,43.71373553069793,5.3995614470581925,3734970154071002624,1.1661992
346.8701648027612,21.134030591019936,40.84000015258789,5.918736974539231,2832463659640297472,0.39385462
264.23791368530857,68.75939576611265,23.944599151611325,4.6589268602413805,1637717179389828224,0.60217667
195.13563298169396,-33.505640420976064,39.32561461681221,5.9241033140605825,6180149633308111616,0.537837
348.9745548677204,-9.08781018922996,45.26450537358127,3.958181537518266,2630155547353593216,1.2712572
218.6710377397348,29.74571193402613,15.756004587638733,4.353468756135345,1284257623084916480,0.5400152
349.7061292854416,-32.532377422509065,56.576301574707024,4.110739573600338,6555948757627251072,1.2822955
227.68470467666333,-61.42237639057999,24.007999420166016,6.166255634492647,5876112300125320448,0.77377224
300.14935645175683,-72.91109022395135,33.32429885864258,3.963192338228754,6368016725517046144,-0.017083168
248.359945607511,-78.89749578943699,46.94114864208992,3.648917495032662,5775835843156608256,1.1363041
272.6082451828848,-62.00123135048629,17.731700897216797,5.329445296741319,6634032740544236032,0.7728386
213.91199270565843,-45.00136869927594,20.878000259399414,6.18984366093852,6096524382383054720,0.7626858
270.03947353115507,80.00463713397075,46.9258172957902,5.557618776148194,2294405824838599808,0.6715417
193.3594812883859,-40.17900527440943,45.62879133163271,4.214598547338774,6140482586674352128,0.33212686
343.10266266851715,9.835859682863125,27.407400131225582,5.036289020034128,2717930312217660928,0.6631527
350.1595353894812,23.74034392901056,50.13169860839844,4.538897075474859,2840673506807375360,0.28269577
338.6745333817373,-20.708869546615375,23.03350067138672,5.107483596024677,6628926642897745664,0.58876705
270.015941443191,80.00143282334182,44.71929931640625,5.943191620586477,2294405721759384064,0.6727476
345.2195598694251,-52.75419011214398,50.22399637307444,3.8722264167234197,6512396139980581376,1.186188
210.88515306890972,10.785386119300137,15.285599708557127,6.129595254529958,3724242219117947904,0.92770433
349.29478470898414,3.282368555365021,41.3294999855255,3.4808987696205316,2658974606111711488,1.219346
193.29531555829695,-3.5531137917651656,33.38589859008789,6.016143185595657,3679242575447826432,0.6257715
337.82387715226025,50.28256960268281,31.75175183757442,3.784614687598478,1988193348344678656,0.050554276
350.74203460091184,-20.10101667199565,50.36323445369784,3.6623600001754935,2392584791494639744,1.3260231
230.43977568214885,-48.318855695872784,14.733099937438967,5.50169979214647,5902750168276592256,0.8367486
223.3469462324429,19.153760857444333,11.601699829101564,5.7918947976001265,1236929488664453376,1.0409293
342.1395041838119,-51.31714292378511,38.77437802835839,3.492510829328567,6513525544581729536,0.2714889
351.3458577723543,23.404261624701185,53.45846997486274,4.276115538591718,2839853133694170880,0.7842891
266.61321350584376,27.717275040505413,8.338558240315328,3.263557967754335,4594497769766809216,1.0220034
250.7773709494902,77.51488354719777,35.93040084838867,5.929427008465808,1705819589584418688,0.5732031
228.6623049416036,67.34497640770853,25.2677001953125,5.0256671988156025,1645425614893967744,0.7265644
246.42733119112785,78.96432577552042,41.55889892578125,5.5171328673159685,1709205638721316352,0.3189721
333.6644324990778,-41.38517850480005,21.7731990814209,6.082264841111604,6569895822110445440,0.8179393
190.64687675149366,-48.81324551836207,59.388084420720986,4.391858318187665,6127817277882986496,1.2219095
351.73353624987254,1.2551785536593527,50.112701416015625,4.916374573681471,2645537646306946688,0.048545837
206.41939924808517,-33.044368166381204,19.26508298888652,4.1556074708534165,6171375049483037696,0.5374429
267.3633617683253,76.96397841698551,31.657900755447503,4.910705663140735,1656990278195317120,0.6902814
332.53884519084073,-32.548348546432024,18.345199584960934,4.8184131340015615,6612242034982766848,0.64425135
188.39266798651278,-12.829976281719146,49.02346431731662,5.3772706160076496,3528457578039228160,1.0479922
316.17968483039147,-77.02541198234555,44.83980178833008,4.9802974428243125,6368303006559319424,0.7207575
190.47144055614368,10.23522427965236,38.92251079823753,4.852338566377478,3903402278745164672,0.11416769
265.492590955314,72.15567296217927,22.690099716186523,5.672380218694482,1651268763282397312,0.6891084
336.29580155256355,-70.43189560735543,51.440799713134766,5.692399793342456,6383747713251978624,0.5357332
263.750663785047,61.872440036356195,14.445799827575685,5.087866774923952,1439121018358632832,0.8121557
198.2320562378312,-59.8170721995876,42.87649917602539,6.109671586963508,6061924645561038208,0.74671793
206.8133909945028,17.457173637726072,15.616200447082521,4.370213261638034,1244571953471006720,0.6444831
346.719415253801,-43.52041348242113,40.247100830078125,4.320232757118233,6541802406664428672,0.5236678
244.37472356719263,75.75643519854079,30.21269989013672,4.8579062200987835,1704062466923822336,0.520185
219.43862180151385,-67.93325837056042,27.742099761962887,5.930265847592676,5848156426657892480,0.67767715
202.10645605299496,13.776228558320803,18.09920089132641,4.800755143419751,3740176925743994752,0.91291237
303.82866493156223,-27.033780809464677,8.813300132751465,5.50836393885606,6847167606385195648,1.0801368
333.7626125856422,57.04380276749173,27.11269950866699,4.1303978793714045,2198483880690116480,0.41061187
337.15870964289974,-67.4893782187886,43.30559921264648,5.528891530714513,6385955326441803264,0.28772783
193.7424583658247,-44.152955879407685,37.449100494384766,5.758568521872362,6135536364897329152,0.770072
254.0095535449022,65.13502280368242,15.52050018310547,4.765860306426785,1635375460142367104,0.67635536
343.40951612662417,-48.59864449037182,33.03200149536133,5.905032723683279,6515731817739456256,0.77152014
188.59681758232725,-23.397012233844627,45.444367288289484,2.475703681135234,3501215734352781440,1.0926499
194.00047466298005,38.31512587327974,32.562198638916016,5.551320742097026,1517698613271954304,0.4755578
265.48487275142173,72.14766082787943,20.182600021362305,4.45774009775325,1651268660203160448,0.6082969
326.76139246141946,-16.128607188133948,11.635949332126378,2.8521486993165532,6838311796136238976,0.6872513
287.2921745898556,76.5599728680731,27.461299896240234,5.041221198149317,2292498687560557056,0.44496822
352.38447103827417,-4.533774499582156,45.48970823657329,6.001497061305548,2633314341181013376,1.2233944
349.8508016438847,-5.124432911844384,34.122798919677734,5.482103246298301,2633584305645296768,0.54382944
201.3064295681064,-64.48524485104618,38.05970001220704,5.216499118963278,5864837701762139776,0.56398344
346.81131195592155,-50.686795346042885,41.10240173339843,6.1485986163505455,6502570319958250496,0.6154375
259.7726543146931,-46.63575837613546,8.785200119018555,5.325083337387474,5951165616611763456,0.97412014
330.9498703431263,64.6283669591411,28.48600006103516,4.329389182052939,2218144110660778368,0.46385193
301.396266053525,-67.32389294266508,17.92639923095703,5.934537745467795,6427244702486210816,0.8211117
345.8746296234163,-34.74904030453063,29.113000869750977,5.050472285237442,6554537293934842496,0.4310708
194.0056156711975,38.31862104268021,30.55979014394303,2.9085849914570074,1517698716348324992,0.2194066
327.0667117287086,-47.30492965427046,15.514699935913086,5.437236963417583,6564091190988411520,0.777997
199.192300524894,9.425004654149063,17.57069969177246,5.057164185232182,3732539683617410816,0.75950575
304.3858330649528,66.85501172532436,17.466999053955078,5.787213009144911,2246581329639103872,0.77145576
350.22266741749286,38.182062146004405,41.96189880371094,5.667096441246066,1916954478140560640,0.6195693
347.48702139614454,-42.86132525330531,35.01459884643555,5.791907883293218,6541741997949120512,0.6460943
329.81131902680943,73.17918361803363,37.041900634765625,4.919005987313686,2278918344568877056,0.6333599
340.65372802922366,-47.21228468595997,23.807300567626957,5.884958150698297,6519024545827374336,0.7198372
344.564723417443,-2.395451074712165,20.08652491712181,6.017790967484196,2648914040357320576,0.8883376
216.29745615335787,51.84896726025887,14.501999855041506,3.9328269202155095,1604859511344724864,0.6969216
201.3073057729085,54.98784533978434,25.21610069274902,3.979469927250189,1565090003967879424,0.26357174
259.05329410009625,-26.55114609488479,5.952499866485595,5.928496189720152,4109034455276324608,1.4148359
258.83412017812816,-26.6068066153994,5.9538002014160165,4.857644410500994,4109030160308320128,1.0583043
353.24326103626083,-37.81817781321421,56.16180731654197,4.34558793242098,6538585991555664128,-0.11446905
258.83511696459266,-26.60789783205067,5.94980001449585,4.854946847772844,4109030160308317312,1.0597496
188.14932566377303,-13.859347552181235,37.91339874267578,5.663411791894978,3528092265300901760,0.4974017
186.7340498961959,28.268062170721453,50.342031106029374,4.07249774444359,4009317512294972160,1.253011
200.9823733653325,54.925259078600746,24.867404221060248,2.294010013545739,1563590579347125632,0.5343387
271.36445381845704,2.495224095912567,5.11929988861084,4.011939745770123,4468557611984384512,1.0036926
200.9855603544212,54.92168988678249,24.826040379378185,3.9174230522395352,1563590510627624064,0.19276905
331.7542260532072,25.34522096646813,11.937199592590332,3.6791322164677607,1891598193816300544,0.6844826
271.3659116090374,2.4941987580927343,5.105783367734121,5.580507111947474,4468557611977674496,1.4856548
311.3232063410809,61.84241929401267,14.368321056342364,3.2084593774626606,2195115561168483712,1.1867034
332.66076162526724,70.13268626098665,32.587398529052734,5.43002858885812,2223560373653613312,0.52829504
346.9401312270814,49.29636056194735,34.38759994506836,5.58044430799184,1990895088922990976,0.60169125
341.67431037726243,12.170694096276746,16.416027488760726,4.085101806670207,2719475542667772416,0.7022927
198.01111684680063,-37.80281712584803,20.462809701110185,4.6828922308823175,6141742283401003264,0.87145185
189.4265631073985,-27.13931185229703,34.07310104370117,5.326642045710781,3496266901235127808,0.4709425
199.18606471489736,-65.13850320352991,34.46870040893555,5.961680192155951,5858834368253510272,0.587945
238.78380647409023,-63.43251144584002,12.42461181431872,2.7981702554924706,5826168461855385472,0.62880015
349.54193166127016,-40.82490687387653,34.259700775146484,5.436920734068878,6548377314399810048,0.59592056
346.2181314285921,-68.81994453424278,53.48350143432617,5.456933414524953,6390641170121520896,0.49236774
220.6247231566325,-64.97617739215704,16.395336079424794,3.178870314117887,5849837854861497856,0.54018545
342.41934656416254,66.19984964631519,36.64762420233362,3.256378321175366,2211820991085587584,1.2832088
189.4244346160047,-48.541335398510654,41.16014151927201,3.8520764560779943,6127688772460862976,0.1107769
197.964788657128,-69.94200917086575,42.14759826660156,5.8222957199631935,5843943613492830720,0.57152987
347.61220703892667,43.54339487364322,28.607999801635746,5.800794152085908,1931708859034495488,0.6243911
354.4629276547013,-45.49240726143791,65.11736614667363,4.736876249980807,6525687929889822336,0.13663006
349.7792060351376,-13.459104922440806,25.37946155069375,4.970812419276414,2411855072801158656,0.9529252
336.2359507884891,-57.7990222249827,20.36000061035156,5.172871209032341,6408551802222368384,0.8536248
222.8480514738455,19.100269640072447,6.750500202178956,4.502635565940562,1237090738916392704,0.92511153
195.44379543261408,63.61033145834716,36.157901763916016,5.928565713113649,1676282377934772608,0.56092596
186.2846761697767,-42.514413083531615,52.33710098266601,5.978980298853247,6146374663329411968,0.7805891
317.3502273752858,-73.17454548407463,21.279756043688,5.530620768863043,6371557530914670976,0.7721319
188.93908409685528,-41.02194571158373,35.510501861572266,5.072970230482792,6146899611411058304,0.31287956
302.8022690433109,-36.10821653736984,6.01224558742964,5.060743284112039,6697578465310949376,1.101397
212.1090387533397,-74.84948901093676,29.244899749755856,5.892558190874283,5790389872417570816,0.7564416
344.3675708158258,20.76910434538711,15.51809978485107,5.302505089269266,2835207319109249920,0.82859325
222.5911428978637,82.5109459196268,44.08280181884765,5.478190042926291,1722385725122129408,0.8851385
214.55733140588052,-81.00804837407807,43.7318000793457,4.841559421149644,5772879737424829184,0.3252735
224.37159427348143,-21.42314039626168,5.88700008392334,5.39935023908094,6232511606838403968,1.3236036
185.08163701533255,26.61899496534184,48.06957508891003,5.251437937207665,4008719034371234816,1.2452931
247.1198786603902,-70.08390985846162,12.040499687194824,4.76065627709824,5808612830236138368,0.736691
191.409577204672,-60.981612931926655,38.20398068026685,4.428572363828556,6056280336995073152,1.2130284
195.183114888134,56.36635375952707,25.25309944152832,4.896927275233819,1576850723937017216,0.51829433
334.460045796436,-77.5114939237175,38.91450119018555,5.425727670257744,6356922790630285312,0.40532207
187.50968770403796,51.535746020332056,43.8071659289239,6.097458706500962,1568773436642804224,0.698956
334.5683625481559,-53.62987304773595,13.978799819946287,5.249166772340686,6508776375901968640,0.80575466
184.3772147982728,28.937352205318728,52.64096528068913,5.712906681515389,4013281045554253696,0.21161795
355.6810580618538,-14.545199890201893,48.0900001525879,4.4729206750961525,2419885149815948416,-0.045919895
336.1727031451986,-72.25841069853294,28.46720557372737,5.080588040968882,6382933589314905472,0.92843246
355.10261265459525,44.33384847092459,56.98270034790039,4.146662655636877,1926476042681491712,-0.07825899
188.87008506980027,-61.84186794813238,47.69129943847656,6.065964014773309,6054733461554252672,0.8962374
187.46509027380264,-16.516051344631737,27.06150054931641,2.968690182423135,3520586071217872896,0.19952226
354.0965509206229,2.1024930753743747,32.59156204239824,5.575794188296269,2646416259176624000,0.63545847
354.9463536930347,-14.222371862644826,39.16540145874024,4.917967157899378,2419964589531462784,0.37202835
348.1381289460739,49.40663255425639,24.955499649047848,4.447887487065291,1990723839987250176,0.43425322
192.19439370815644,24.83975844574172,17.094999313354492,6.135009549787684,3957887649746830976,0.8701258
188.67615972095876,-44.673937825905035,28.58670043945312,5.6271226540775645,6133033601555979648,0.83737993
198.5609508085928,-59.103917991819955,18.19499969482422,4.802762441139208,6062166950467100032,0.653831
187.1381066399052,-56.40882608501612,42.9807014465332,5.9284106065268265,6071949167940330880,1.0902224
355.17061238982205,36.72086802647339,43.37089920043945,6.15366855042285,1918687411545919232,0.54575586
193.86891324197305,65.43834030829633,29.360799789428707,5.154019841830039,1677302170674242560,0.42869854
351.65272445496043,-52.72104437261748,32.348899841308594,5.43445475058411,6501173218636511488,0.550004
199.596298132351,-18.315922100645462,8.534415098502674,4.55387823796133,3507879565090229888,0.898438
348.5320836373795,-62.701888686981306,29.113199234008786,5.945569725273618,6489771832811810432,0.9656005
191.2454554246112,39.27953401498875,17.461900711059567,5.820263143856462,1521686782461765888,0.7564149
262.7029354484283,86.96809054412545,49.74789810180665,5.74347446641626,1727877167227120128,0.2867546
343.663945499282,-70.07338567190853,26.702400207519535,5.918848033834825,6384510877400590336,0.8149948
197.9642816133702,27.882105372524595,9.201899528503418,4.110675065512669,1460229442589223424,0.76205873
355.5111070884186,1.7793546356289869,32.054409954892385,4.4713277015627,2646511813609323008,0.28348827
349.3572276071401,-58.235369888848446,25.57480049133301,3.9047117446538686,6492406743706907776,0.5956261
188.0156449228337,-16.1962640294375,18.329799652099606,4.220723500316978,3526420114274019456,0.5264554
336.46413245764546,-75.0156308140482,23.425699234008786,5.994665723930494,6357835694518769408,0.76793003
321.61171581249374,-65.3626399731515,9.245100021362305,4.1049666532625375,6401464693867773568,0.70557785
349.17709948419514,53.21242349417609,20.596200942993164,5.46216939991302,1995681125599758592,0.7037349
195.57143877146015,-71.5489615462354,26.746097125064328,3.292170551282664,5843518239925459456,1.3763945
186.32236133802337,-65.77029840211185,48.72400683956099,6.063144351511645,5860952474301981568,1.1398344
190.4124270881061,-1.4490230625523144,12.113300323486326,3.4462913617440893,3683687763520080384,0.59854627
302.19503988923026,-66.18709128441724,6.098999977111816,3.389204452211457,6427464123776727168,1.0192785
182.51353160259123,5.80708663623064,47.342300415039055,5.66484211874196,3895370724262154240,0.43661308
186.6962483313444,-48.91355266020672,26.83429908752441,6.109621950491937,6128366415218881536,0.8259287
319.2950181380955,-38.872456400701786,3.969633538609601,6.040296623304905,6583272171336048640,1.8535872
185.7991094039812,-67.63040863771819,50.68701046317055,6.135632898241426,5859393710380907776,1.0940185
357.2319437772816,-28.130743427071945,45.602298736572266,4.554742991643302,2328250059757795072,0.009323597
316.753662752556,38.75607277205679,3.4946999549865723,5.501019313105697,1872046574983497216,1.7153406
316.7484792940004,38.76386244649797,3.490400075912476,4.807129275525546,1872046609345556480,1.4625897
293.09759805108064,69.65345106254792,5.762800216674805,4.473323180006684,2261614264931057664,0.9943154
187.70903926075167,53.07741445845555,22.296499252319336,6.089234303052725,1569335115284976000,0.72672415
349.2420354292303,-62.00131377033478,20.44079971313477,5.534259835570078,6489909443564308224,0.6843314
344.10194140173917,-31.56626896213439,7.601600170135499,6.127777661919922,6604147121141267712,1.3403125
354.39204130799976,46.45627655270283,25.9244793902837,3.4377533211950384,1939115478598580352,1.2695382
182.87977652932295,-51.35961349939708,51.97829818725585,6.070273809155338,6126205222038956544,0.94555473
356.76490909594787,58.65224360425567,53.74160003662109,4.601856031244748,1999333119114597632,1.2516651
354.9893506001899,5.624351601227748,13.840900421142576,4.015078939781372,2756363608023588864,0.7051301
356.10923637983484,-70.48995196024548,46.49923406438499,5.853795146770143,6386542083398391808,1.0822706
330.8724078795965,-56.79725466122902,3.648099899291992,4.357286003082605,6412595290592307840,1.2974195
188.4314283833353,41.358776694084185,8.393400192260742,4.1129845189547165,1534011998572555776,0.7944677
183.85734834773092,57.03265316489125,24.856599807739254,3.316173642050096,1575287046603605888,0.26148772
353.3319106071457,-77.3853285462774,31.127599716186527,5.674987105924848,6353376831270492800,0.83135366
348.33773395483047,57.169666442743114,6.541762445733662,5.263453288782108,2009481748875806976,1.2163415
358.66306047507965,-40.299924647626895,28.344400405883793,5.909212038613889,2306216916182228224,0.7300849
182.10387983595368,-24.72905347552688,14.949500083923342,3.957098559897693,3489338019475637760,0.4981413
183.0499920871888,77.61633033521059,34.04230117797852,5.071184215593245,1693272581363394304,0.44888353
180.91680334429077,-42.4345523294766,24.836000442504883,5.045267318479583,6148648281576023424,0.5744715
354.83578083298244,77.63312481414683,13.78992851240142,2.9759153561011633,2281778105594488192,1.2568743
181.72076420594317,-64.61389471172151,19.69659996032715,4.071259388796297,6053245135154609280,0.4940493
180.52635602268109,43.045950986295686,37.112300872802734,5.158927497829363,1537396673318780544,0.38089895
183.8314573534341,87.70035139518123,48.328800201416016,6.198078636716092,1728674141358771840,0.45529127
359.82854365060507,6.8628259218808925,32.59410095214844,3.937257010364729,2745491430891511168,0.6020162
358.11138892073694,75.54465568935429,10.891400337219237,6.0852959752430085,2232348941893483520,1.2165365
180.1856293061816,-10.448272003975847,12.743100166320803,5.377242898209581,3575733210781078016,0.9255285
0.5466960564268589,27.077648697954615,12.318451375970277,5.618147093528845,2853900872207888768,0.92901754
6.482504988433098,-77.25279546754572,7.4783461365380735,2.7028552620738218,4683897617110115200,0.92413735
5.035609547427472,-64.86961713712722,8.580300331115723,4.091108910511873,4900108950849461248,0.76927614
1.6551989045908793,29.020713630551818,13.760600090026854,5.900234749848128,2860924621205256704,0.9170017
0.6233369223541649,8.485254952769983,37.73139953613281,5.644813189363504,2746883550050748288,0.44007587
176.62052057636615,-40.49856514562992,9.333900451660154,4.721778606722093,5381537023379295232,0.85635567
177.67712091756832,1.763518531662046,11.00059986114502,3.487579837137188,3796442680948579328,0.8189659
1.5837990651942726,-49.07536818663098,26.16889953613281,5.60156028612116,4976894960284258048,0.66950846
179.18214824811406,-47.072271522355315,51.47399902343751,6.18036260807507,5377412961426910592,0.53636694
175.26250050618376,34.19993957543697,9.574600219726562,5.132572898041925,4025850731201819392,0.9060354
12.285227381524422,57.812728125590084,5.914899826049806,3.341071744667001,425040000962559616,0.8868861
173.61931513361623,-32.82768460705796,9.535699844360352,5.762909993362234,3478127463341507072,1.0040288
2.8156932027646517,-15.469175920957877,18.891700744628903,4.778805308887272,2416611663182821120,0.68170166
2.9343520768768725,-35.132557218922194,21.681900024414062,5.133863008776926,2309813109479463040,0.6093993
176.40065646582843,-66.72860365116327,37.54199981689453,3.6308081992315375,5236306071562633344,0.30536938
1.333868018825102,-5.707222966713746,42.525743587705314,4.350093624679342,2444348733779214976,1.2232072
177.92330903889788,-30.836108895595512,31.77519989013672,5.743989217010332,3479307174896191232,0.71011305
2.169945371780529,36.626572214960404,32.58980178833008,6.097339636546911,2877522230262577024,0.67508745
174.31281093850325,-75.89654946383398,44.24608581201796,5.563864402044633,5225025597617811968,0.5046506
1.7091615828392215,-23.107750467019354,39.75230026245118,6.105415323377141,2337191189529102336,0.5283246
157.76666053128412,82.55873989737904,23.021992298522083,5.155781422110303,1146337324038514176,0.5488572
7.736218600764686,77.01925183680748,38.43239974975586,5.982870421177134,540077264003238528,1.0521321
2.353433843539084,-45.74822211784421,44.26430130004883,3.6326117650688956,4990516294443333504,1.1949651
17.094749861202942,54.91320397755906,7.675299831910316,4.970078025155398,411413822074322432,0.9222264
24.48593879034599,-82.974459305101,26.236499786376957,5.721130741521968,4618008180223988352,0.7933173
152.83292895823206,49.451988897100506,4.872200012207031,6.01183503617633,823773494718931968,1.7223029
26.009055057160104,-15.933680200693853,3.6521709611425766,3.326482042755444,2452378776434477184,1.0512211
12.099107075154988,5.275539446923461,7.43030023574829,5.495663888322664,2552925644460225152,1.1095943
177.2544170536905,-0.3186579833671789,33.61180114746094,6.047416495059803,3794824028033991936,0.65790844
173.08610673819618,61.08219951534809,28.267973495472223,5.5798026397356555,859479413275804928,0.70826244
3.3777719384171805,41.034720048153716,37.43840026855469,5.628906388368478,383275940831929728,0.47049952
9.838652915455738,21.248833046447185,11.109199523925778,5.679348568834875,2802397960855105920,1.0181041
156.0985242578028,-74.03173745266449,16.257600784301758,3.9207083823206057,5205029672996886016,0.5174203
171.42657109534605,-63.972769897809286,27.82649993896484,5.05659539152889,5237611398000522880,0.65469456
24.951317415506168,-56.19325138476668,8.174799919128418,5.5350130454248365,4911306239828325632,1.0707846
24.950656623757837,-56.196400066251066,8.197999954223633,5.652958458468059,4911306239828325760,1.0941982
6.551492767246446,-43.67968625508389,23.967690712580755,3.9235958861864426,4992538055808271360,0.26240516
26.942676632575957,63.85140778824965,10.037599563598633,5.43395496436149,512167948043650816,0.9710283
11.441179788312356,-47.551632903583055,15.052300453186035,5.663768381189468,4975284381908412672,0.80877495
13.266856595321222,61.12472508469125,18.86689949035645,4.652358211494343,427322415301550208,0.7279029
6.572155501458849,-42.30782032569076,25.051193267489214,2.1233758567032317,4993479684438433792,1.2694821
172.26793793691337,61.77942576751909,33.577301025390625,5.737173037642632,862759874936898816,0.54648066
177.09738849384823,-10.313588673666425,43.9625015258789,6.125043059621957,3587572064793827328,0.73493195
62.51767104014584,86.62575183528256,42.125301361083984,5.751504550913835,574895911036090752,0.53635263
10.114684199943518,-59.45262733734351,25.253499984741214,5.7827223260640155,4906784051581971200,0.7356639
176.32126428823577,8.258003480984938,36.34339251271845,4.804877782277395,3911736954840855168,0.2379427
8.617616679574523,-52.37292342074901,25.75760078430176,5.461860790658644,4925088171405735680,0.6362791
174.6671612971082,-13.201382200818335,26.91449928283692,5.373250210257088,3585098090614578688,0.7103176
176.51164393918745,47.779531623706106,60.83404705783973,3.3676255896089247,786420645182229504,1.42221
53.22829341517546,-9.458168216292322,3.217900037765503,3.494741152394129,5164707970261890560,1.1402977
18.94713711376181,-68.87542916816632,22.009500503540043,4.842791314880793,4692263148249862016,0.60028315
134.16381459706497,-85.66300119954644,47.82609939575195,5.358565450128407,5190163485512230400,0.4313202
92.56235755341902,-74.75398809344105,10.196399688720703,4.921177745220859,5264749303462961280,0.88797426
4.58154381504347,36.7850369465716,43.00305247357691,4.503254482436691,378607281314502016,0.09509897
157.65517382143014,55.980393770343866,12.942099571228027,4.68959345307414,853819947756949120,0.700737
164.8647031186751,40.430500975613484,13.896599769592283,4.884940261420314,777254360337133312,0.7958617
7.886938172552417,-62.95846123879343,44.34970092773438,4.3287413523343155,4900927434176620160,-0.06937885
172.93575391396502,14.36365886770501,23.349500656127933,6.150312211813864,3966121308211393920,0.7362194
175.39089480861094,31.746181614931526,41.06990051269532,5.606617598804323,4024224519144742528,0.64486265
169.8153499352821,-64.58229392251745,37.410099029541016,5.89330817809887,5237533092169382528,0.62050533
173.06672103365204,-29.262681479002644,28.202100753784176,5.645037350398581,3482326708703712640,0.69677544
173.0682516830418,-29.26037809870293,28.254299163818363,5.537101507574384,3482326708703712896,0.7056055
173.5906354617996,3.059707436962619,26.89595536464104,5.658579411296647,3800758057928927872,0.610724
8.183787187015692,-63.031723301099845,46.459300994873054,5.055830260358021,4900916679578514048,0.045404434
84.29954054316471,-80.46445831742687,18.27939987182617,5.528938571670199,4623036865373793408,0.76070404
4.272598852538275,38.68156997400631,52.981073445621526,4.561990993951687,379662675036095232,0.09508371
25.62258568627586,20.26551918225611,7.648499965667725,5.024847707934592,96331172942614528,1.0224853
161.11010026198156,-72.44326088180081,32.117000579833984,6.169930040947079,5229569879178155264,0.63938904
101.55652486903516,79.5621260872572,18.197599411010746,5.315809964746892,1141280704422528128,0.6893873
10.6187882591341,-65.46784658189354,42.24377251950401,5.265891581020249,4707315118836465152,0.6740055
174.58481467465103,43.62527172710312,48.12220001220703,5.467074404928352,772751550983964928,0.48060608
50.00034361894219,-43.06655252783424,6.032700061798095,4.086295137582607,4847957293278177024,0.9325981
12.530589460777726,-10.645349194018038,15.915499687194824,5.04485533254015,2473608009504466688,0.6863718
18.800558948241733,-45.53087326120101,15.2568998336792,4.844364351481043,4934923028038871296,0.7278681
165.46097417209683,56.38257749355826,25.90466876088904,2.408894588127315,856096765753549056,0.49357748
124.63363893110254,-76.91924795939379,19.507699966430664,3.9625864061526617,5210240327318434304,0.587096
5.280611916572407,37.9684328429521,50.12204601486868,5.046415789385394,378821548641870336,0.6186514
22.809118522187866,70.2642664709878,27.825199127197262,5.711365986540352,532462149551387776,0.65123034
32.62294594706244,-50.82090583925884,10.708399772644045,5.9184439751682065,4937000898856156288,1.0134335
8.921873594551153,-48.00135820865029,35.374900817871094,5.415984104011546,4975599976104995328,0.606153
80.63783978620452,79.23187117015195,20.812299728393555,4.970209093481163,553480551264062848,0.64222145
175.33196925231098,-43.09564579094081,64.8655014038086,5.5352069055406625,5379417096244434176,0.031261444
